[1003/111405.424:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/111406.045:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/111732.669:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/111732.669:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/111732.684:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/112937.880:INFO:CONSOLE(4)] "Uncaught (in promise) Error: Cannot convert undefined or null to object", source: https://web.whatsapp.com/ (4)
[1003/112939.412:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/113701.576:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113701.607:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113702.263:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/113712.216:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113712.278:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113712.278:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113733.103:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113733.135:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113733.135:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113735.370:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113735.382:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113735.386:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113735.887:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/113739.887:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113739.918:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/113739.918:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.253:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.269:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.505:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.516:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.730:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.742:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.981:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/115635.997:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/133550.687:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/133550.687:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/133552.173:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/133552.173:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/140945.158:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/140945.158:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/140945.158:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/141249.218:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/141249.218:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/141249.218:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/141807.601:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/143722.986:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/143939.894:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/143939.925:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/143939.925:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145745.101:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145745.148:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145745.418:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145745.427:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145745.434:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145745.855:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/145840.777:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145840.993:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145840.998:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145841.184:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145841.340:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145841.376:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/145841.416:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/151430.998:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/151431.014:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/151431.622:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/151445.092:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/151445.124:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/154128.770:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/154653.924:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/154654.190:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/154654.191:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/154654.661:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/160657.549:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/160658.533:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/160658.533:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/161611.829:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/161611.845:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/161612.469:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/161655.061:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.142:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.189:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.474:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.483:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.697:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.697:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/164426.825:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/171007.241:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171007.272:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171007.272:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171007.535:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171007.551:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171749.193:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171749.239:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171749.255:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171841.248:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171841.279:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/171841.939:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/172010.477:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/172010.524:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/172011.148:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/174336.842:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/174336.889:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/174337.171:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/174337.187:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/174337.526:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/175152.020:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.383:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.430:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.430:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.714:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.856:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.886:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181223.901:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181224.073:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed batch", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181224.076:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/181224.339:INFO:CONSOLE(123)] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v3/y6/r/g0388OffDo0.js?_nc_x=Ij3Wp8lg5Kz (123)
[1003/182048.688:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/184344.490:INFO:CONSOLE(343)] "App reconnected to chatd, during same session", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/192934.311:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/192934.342:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Completed", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
[1003/192934.646:INFO:CONSOLE(343)] "FTS:Indexer:indexQueuedBatch: Starting new batch size : 1000", source: https://static.whatsapp.net/rsrc.php/v3/ya/r/ByF5Vq3TgbF.js?_nc_x=Ij3Wp8lg5Kz (343)
